ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-07 17:47:23.566,RIOT-BLE-3,41366,,,,,,,-75,garden
2026-03-07 17:47:23.766,RIOT-BLE-3,41367,,,,,,,-75,garden
2026-03-07 17:47:23.816,RIOT-BLE-3,41368,,,,,,,-74,garden
2026-03-07 17:47:23.966,RIOT-BLE-3,41369,,,,,,,-78,garden
2026-03-07 17:47:23.969,RIOT-BLE-3,41370,,,,,,,-79,garden
2026-03-07 17:47:24.066,RIOT-BLE-3,41371,,,,,,,-71,garden
2026-03-07 17:47:24.166,RIOT-BLE-3,41372,,,,,,,-75,garden
2026-03-07 17:47:24.266,RIOT-BLE-3,41373,,,,,,,-74,garden
2026-03-07 17:47:24.366,RIOT-BLE-3,41374,,,,,,,-73,garden
2026-03-07 17:47:24.616,RIOT-BLE-3,41375,,,,,,,-75,garden
2026-03-07 17:47:24.716,RIOT-BLE-3,41376,,,,,,,-76,garden
2026-03-07 17:47:24.719,RIOT-BLE-3,41377,,,,,,,-77,garden
2026-03-07 17:47:24.816,RIOT-BLE-3,41378,,,,,,,-74,garden
2026-03-07 17:47:24.866,RIOT-BLE-3,41379,,,,,,,-80,garden
2026-03-07 17:47:25.066,RIOT-BLE-3,41380,,,,,,,-66,garden
2026-03-07 17:47:25.069,RIOT-BLE-3,41381,,,,,,,-72,garden
2026-03-07 17:47:25.366,RIOT-BLE-3,41382,,,,,,,-76,garden
2026-03-07 17:47:25.369,RIOT-BLE-3,41383,,,,,,,-74,garden
2026-03-07 17:47:25.466,RIOT-BLE-3,41385,,,,,,,-73,garden
2026-03-07 17:47:25.566,RIOT-BLE-3,41386,,,,,,,-74,garden
2026-03-07 17:47:25.666,RIOT-BLE-3,41387,,,,,,,-73,garden
2026-03-07 17:47:25.916,RIOT-BLE-3,41388,,,,,,,-75,garden
2026-03-07 17:47:26.016,RIOT-BLE-3,41389,,,,,,,-72,garden
2026-03-07 17:47:26.019,RIOT-BLE-3,41390,,,,,,,-74,garden
2026-03-07 17:47:26.166,RIOT-BLE-3,41391,,,,,,,-75,garden
2026-03-07 17:47:26.169,RIOT-BLE-3,41392,,,,,,,-76,garden
2026-03-07 17:47:26.316,RIOT-BLE-3,41393,,,,,,,-78,garden
2026-03-07 17:47:26.366,RIOT-BLE-3,41394,,,,,,,-73,garden
2026-03-07 17:47:26.466,RIOT-BLE-3,41395,,,,,,,-75,garden
2026-03-07 17:47:26.616,RIOT-BLE-3,41396,,,,,,,-74,garden
2026-03-07 17:47:26.666,RIOT-BLE-3,41397,,,,,,,-74,garden
2026-03-07 17:47:26.767,RIOT-BLE-3,41398,,,,,,,-74,garden
2026-03-07 17:47:26.867,RIOT-BLE-3,41399,,,,,,,-76,garden
2026-03-07 17:47:27.017,RIOT-BLE-3,41400,,,,,,,-73,garden
2026-03-07 17:47:27.067,RIOT-BLE-3,41401,,,,,,,-75,garden
2026-03-07 17:47:27.167,RIOT-BLE-3,41402,,,,,,,-76,garden
2026-03-07 17:47:27.267,RIOT-BLE-3,41403,,,,,,,-72,garden
2026-03-07 17:47:27.517,RIOT-BLE-3,41404,,,,,,,-73,garden
2026-03-07 17:47:27.519,RIOT-BLE-3,41405,,,,,,,-73,garden
2026-03-07 17:47:27.567,RIOT-BLE-3,41406,,,,,,,-74,garden
2026-03-07 17:47:27.667,RIOT-BLE-3,41407,,,,,,,-74,garden
2026-03-07 17:47:27.767,RIOT-BLE-3,41408,,,,,,,-73,garden
2026-03-07 17:47:27.867,RIOT-BLE-3,41409,,,,,,,-73,garden
2026-03-07 17:47:27.967,RIOT-BLE-3,41410,,,,,,,-76,garden
2026-03-07 17:47:28.067,RIOT-BLE-3,41411,,,,,,,-76,garden
2026-03-07 17:47:28.167,RIOT-BLE-3,41412,,,,,,,-71,garden
2026-03-07 17:47:28.317,RIOT-BLE-3,41413,,,,,,,-73,garden
2026-03-07 17:47:28.367,RIOT-BLE-3,41414,,,,,,,-75,garden
2026-03-07 17:47:28.517,RIOT-BLE-3,41415,,,,,,,-74,garden
2026-03-07 17:47:28.567,RIOT-BLE-3,41416,,,,,,,-76,garden
2026-03-07 17:47:28.767,RIOT-BLE-3,41417,,,,,,,-74,garden
2026-03-07 17:47:28.770,RIOT-BLE-3,41418,,,,,,,-75,garden
2026-03-07 17:47:28.867,RIOT-BLE-3,41419,,,,,,,-77,garden
2026-03-07 17:47:29.017,RIOT-BLE-3,41420,,,,,,,-74,garden
2026-03-07 17:47:29.117,RIOT-BLE-3,41421,,,,,,,-75,garden
2026-03-07 17:47:29.268,RIOT-BLE-3,41422,,,,,,,-77,garden
2026-03-07 17:47:29.270,RIOT-BLE-3,41423,,,,,,,-76,garden
2026-03-07 17:47:29.367,RIOT-BLE-3,41424,,,,,,,-71,garden
2026-03-07 17:47:29.467,RIOT-BLE-3,41425,,,,,,,-76,garden
2026-03-07 17:47:29.568,RIOT-BLE-3,41426,,,,,,,-72,garden
2026-03-07 17:47:29.667,RIOT-BLE-3,41427,,,,,,,-77,garden
2026-03-07 17:47:29.768,RIOT-BLE-3,41428,,,,,,,-75,garden
2026-03-07 17:47:29.868,RIOT-BLE-3,41429,,,,,,,-73,garden
2026-03-07 17:47:30.068,RIOT-BLE-3,41430,,,,,,,-75,garden
2026-03-07 17:47:30.070,RIOT-BLE-3,41431,,,,,,,-77,garden
2026-03-07 17:47:30.218,RIOT-BLE-3,41432,,,,,,,-73,garden
2026-03-07 17:47:30.268,RIOT-BLE-3,41433,,,,,,,-75,garden
2026-03-07 17:47:30.368,RIOT-BLE-3,41434,,,,,,,-70,garden
2026-03-07 17:47:30.568,RIOT-BLE-3,41435,,,,,,,-73,garden
2026-03-07 17:47:30.570,RIOT-BLE-3,41436,,,,,,,-73,garden
2026-03-07 17:47:30.818,RIOT-BLE-3,41437,,,,,,,-78,garden
2026-03-07 17:47:30.820,RIOT-BLE-3,41438,,,,,,,-77,garden
2026-03-07 17:47:30.868,RIOT-BLE-3,41439,,,,,,,-77,garden
2026-03-07 17:47:31.170,RIOT-BLE-3,41440,,,,,,,-75,garden
2026-03-07 17:47:31.218,RIOT-BLE-3,41441,,,,,,,-71,garden
2026-03-07 17:47:31.368,RIOT-BLE-3,41443,,,,,,,-75,garden
2026-03-07 17:47:31.418,RIOT-BLE-3,41444,,,,,,,-74,garden
2026-03-07 17:47:31.518,RIOT-BLE-3,41445,,,,,,,-74,garden
2026-03-07 17:47:31.618,RIOT-BLE-3,41446,,,,,,,-74,garden
2026-03-07 17:47:31.718,RIOT-BLE-3,41447,,,,,,,-74,garden
2026-03-07 17:47:31.918,RIOT-BLE-3,41448,,,,,,,-76,garden
2026-03-07 17:47:31.921,RIOT-BLE-3,41449,,,,,,,-75,garden
2026-03-07 17:47:32.068,RIOT-BLE-3,41450,,,,,,,-75,garden
2026-03-07 17:47:32.118,RIOT-BLE-3,41451,,,,,,,-75,garden
2026-03-07 17:47:32.218,RIOT-BLE-3,41452,,,,,,,-74,garden
2026-03-07 17:47:32.318,RIOT-BLE-3,41453,,,,,,,-77,garden
2026-03-07 17:47:32.420,RIOT-BLE-3,41454,,,,,,,-75,garden
2026-03-07 17:47:32.619,RIOT-BLE-3,41455,,,,,,,-75,garden
2026-03-07 17:47:32.621,RIOT-BLE-3,41456,,,,,,,-75,garden
2026-03-07 17:47:32.718,RIOT-BLE-3,41457,,,,,,,-77,garden
2026-03-07 17:47:32.819,RIOT-BLE-3,41458,,,,,,,-74,garden
2026-03-07 17:47:32.918,RIOT-BLE-3,41459,,,,,,,-74,garden
2026-03-07 17:47:33.018,RIOT-BLE-3,41460,,,,,,,-73,garden
2026-03-07 17:47:33.118,RIOT-BLE-3,41461,,,,,,,-75,garden
2026-03-07 17:47:33.218,RIOT-BLE-3,41462,,,,,,,-75,garden
2026-03-07 17:47:33.319,RIOT-BLE-3,41463,,,,,,,-76,garden
2026-03-07 17:47:33.419,RIOT-BLE-3,41464,,,,,,,-71,garden
2026-03-07 17:47:33.519,RIOT-BLE-3,41465,,,,,,,-78,garden
2026-03-07 17:47:33.669,RIOT-BLE-3,41466,,,,,,,-75,garden
2026-03-07 17:47:33.719,RIOT-BLE-3,41467,,,,,,,-77,garden
2026-03-07 17:47:33.869,RIOT-BLE-3,41468,,,,,,,-73,garden
2026-03-07 17:47:33.919,RIOT-BLE-3,41469,,,,,,,-76,garden
2026-03-07 17:47:34.019,RIOT-BLE-3,41470,,,,,,,-75,garden
2026-03-07 17:47:34.169,RIOT-BLE-3,41471,,,,,,,-74,garden
2026-03-07 17:47:34.269,RIOT-BLE-3,41472,,,,,,,-73,garden
2026-03-07 17:47:34.319,RIOT-BLE-3,41473,,,,,,,-76,garden
2026-03-07 17:47:34.569,RIOT-BLE-3,41474,,,,,,,-74,garden
2026-03-07 17:47:34.572,RIOT-BLE-3,41475,,,,,,,-75,garden
2026-03-07 17:47:34.619,RIOT-BLE-3,41476,,,,,,,-74,garden
2026-03-07 17:47:34.719,RIOT-BLE-3,41477,,,,,,,-76,garden
2026-03-07 17:47:34.919,RIOT-BLE-3,41478,,,,,,,-74,garden
2026-03-07 17:47:34.922,RIOT-BLE-3,41479,,,,,,,-73,garden
2026-03-07 17:47:35.019,RIOT-BLE-3,41480,,,,,,,-75,garden
2026-03-07 17:47:35.120,RIOT-BLE-3,41481,,,,,,,-78,garden
2026-03-07 17:47:35.319,RIOT-BLE-3,41482,,,,,,,-78,garden
2026-03-07 17:47:35.369,RIOT-BLE-3,41483,,,,,,,-78,garden
2026-03-07 17:47:35.419,RIOT-BLE-3,41484,,,,,,,-73,garden
2026-03-07 17:47:35.569,RIOT-BLE-3,41485,,,,,,,-73,garden
2026-03-07 17:47:35.619,RIOT-BLE-3,41486,,,,,,,-74,garden
2026-03-07 17:47:35.720,RIOT-BLE-3,41487,,,,,,,-76,garden
2026-03-07 17:47:35.819,RIOT-BLE-3,41488,,,,,,,-76,garden
2026-03-07 17:47:36.069,RIOT-BLE-3,41489,,,,,,,-71,garden
2026-03-07 17:47:36.072,RIOT-BLE-3,41490,,,,,,,-72,garden
2026-03-07 17:47:36.119,RIOT-BLE-3,41491,,,,,,,-75,garden
2026-03-07 17:47:36.219,RIOT-BLE-3,41492,,,,,,,-76,garden
2026-03-07 17:47:36.320,RIOT-BLE-3,41493,,,,,,,-74,garden
2026-03-07 17:47:36.420,RIOT-BLE-3,41494,,,,,,,-76,garden
2026-03-07 17:47:36.519,RIOT-BLE-3,41495,,,,,,,-79,garden
2026-03-07 17:47:36.669,RIOT-BLE-3,41496,,,,,,,-76,garden
2026-03-07 17:47:36.820,RIOT-BLE-3,41497,,,,,,,-74,garden
2026-03-07 17:47:36.822,RIOT-BLE-3,41498,,,,,,,-75,garden
2026-03-07 17:47:36.920,RIOT-BLE-3,41499,,,,,,,-75,garden
2026-03-07 17:47:37.020,RIOT-BLE-3,41500,,,,,,,-76,garden
2026-03-07 17:47:37.120,RIOT-BLE-3,41501,,,,,,,-77,garden
2026-03-07 17:47:37.220,RIOT-BLE-3,41502,,,,,,,-76,garden
2026-03-07 17:47:37.320,RIOT-BLE-3,41503,,,,,,,-80,garden
2026-03-07 17:47:37.420,RIOT-BLE-3,41504,,,,,,,-74,garden
2026-03-07 17:47:37.520,RIOT-BLE-3,41505,,,,,,,-74,garden
2026-03-07 17:47:37.620,RIOT-BLE-3,41506,,,,,,,-74,garden
2026-03-07 17:47:37.820,RIOT-BLE-3,41507,,,,,,,-75,garden
2026-03-07 17:47:37.823,RIOT-BLE-3,41508,,,,,,,-74,garden
2026-03-07 17:47:38.020,RIOT-BLE-3,41509,,,,,,,-77,garden
2026-03-07 17:47:38.070,RIOT-BLE-3,41510,,,,,,,-79,garden
2026-03-07 17:47:38.120,RIOT-BLE-3,41511,,,,,,,-79,garden
2026-03-07 17:47:38.270,RIOT-BLE-3,41512,,,,,,,-74,garden
2026-03-07 17:47:38.320,RIOT-BLE-3,41513,,,,,,,-74,garden
2026-03-07 17:47:38.421,RIOT-BLE-3,41514,,,,,,,-73,garden
2026-03-07 17:47:38.521,RIOT-BLE-3,41515,,,,,,,-74,garden
2026-03-07 17:47:38.670,RIOT-BLE-3,41516,,,,,,,-77,garden
2026-03-07 17:47:38.771,RIOT-BLE-3,41517,,,,,,,-77,garden
2026-03-07 17:47:38.821,RIOT-BLE-3,41518,,,,,,,-73,garden
2026-03-07 17:47:38.920,RIOT-BLE-3,41519,,,,,,,-76,garden
2026-03-07 17:47:39.021,RIOT-BLE-3,41520,,,,,,,-73,garden
2026-03-07 17:47:39.121,RIOT-BLE-3,41521,,,,,,,-75,garden
2026-03-07 17:47:39.220,RIOT-BLE-3,41522,,,,,,,-77,garden
2026-03-07 17:47:39.371,RIOT-BLE-3,41523,,,,,,,-73,garden
2026-03-07 17:47:39.421,RIOT-BLE-3,41524,,,,,,,-76,garden
2026-03-07 17:47:39.571,RIOT-BLE-3,41525,,,,,,,-76,garden
2026-03-07 17:47:39.620,RIOT-BLE-3,41526,,,,,,,-72,garden
2026-03-07 17:47:39.720,RIOT-BLE-3,41527,,,,,,,-76,garden
2026-03-07 17:47:39.871,RIOT-BLE-3,41528,,,,,,,-76,garden
2026-03-07 17:47:39.921,RIOT-BLE-3,41529,,,,,,,-76,garden
2026-03-07 17:47:40.021,RIOT-BLE-3,41530,,,,,,,-77,garden
2026-03-07 17:47:40.121,RIOT-BLE-3,41531,,,,,,,-74,garden
2026-03-07 17:47:40.271,RIOT-BLE-3,41532,,,,,,,-76,garden
2026-03-07 17:47:40.321,RIOT-BLE-3,41533,,,,,,,-71,garden
2026-03-07 17:47:40.472,RIOT-BLE-3,41534,,,,,,,-75,garden
2026-03-07 17:47:40.521,RIOT-BLE-3,41535,,,,,,,-74,garden
2026-03-07 17:47:40.621,RIOT-BLE-3,41536,,,,,,,-73,garden
2026-03-07 17:47:40.721,RIOT-BLE-3,41537,,,,,,,-72,garden
2026-03-07 17:47:40.921,RIOT-BLE-3,41538,,,,,,,-76,garden
2026-03-07 17:47:40.924,RIOT-BLE-3,41539,,,,,,,-77,garden
2026-03-07 17:47:41.021,RIOT-BLE-3,41540,,,,,,,-77,garden
2026-03-07 17:47:41.121,RIOT-BLE-3,41541,,,,,,,-75,garden
2026-03-07 17:47:41.221,RIOT-BLE-3,41542,,,,,,,-74,garden
2026-03-07 17:47:41.321,RIOT-BLE-3,41543,,,,,,,-75,garden
2026-03-07 17:47:41.421,RIOT-BLE-3,41544,,,,,,,-80,garden
2026-03-07 17:47:41.571,RIOT-BLE-3,41545,,,,,,,-75,garden
2026-03-07 17:47:41.621,RIOT-BLE-3,41546,,,,,,,-78,garden
2026-03-07 17:47:41.721,RIOT-BLE-3,41547,,,,,,,-74,garden
2026-03-07 17:47:41.972,RIOT-BLE-3,41548,,,,,,,-74,garden
2026-03-07 17:47:41.974,RIOT-BLE-3,41549,,,,,,,-74,garden
2026-03-07 17:47:42.021,RIOT-BLE-3,41550,,,,,,,-78,garden
2026-03-07 17:47:42.122,RIOT-BLE-3,41551,,,,,,,-78,garden
2026-03-07 17:47:42.221,RIOT-BLE-3,41552,,,,,,,-74,garden
2026-03-07 17:47:42.321,RIOT-BLE-3,41553,,,,,,,-72,garden
2026-03-07 17:47:42.472,RIOT-BLE-3,41554,,,,,,,-76,garden
2026-03-07 17:47:42.522,RIOT-BLE-3,41555,,,,,,,-73,garden
2026-03-07 17:47:42.622,RIOT-BLE-3,41556,,,,,,,-71,garden
2026-03-07 17:47:42.772,RIOT-BLE-3,41557,,,,,,,-71,garden
2026-03-07 17:47:42.872,RIOT-BLE-3,41558,,,,,,,-77,garden
2026-03-07 17:47:42.922,RIOT-BLE-3,41559,,,,,,,-76,garden
2026-03-07 17:47:43.022,RIOT-BLE-3,41560,,,,,,,-74,garden
2026-03-07 17:47:43.172,RIOT-BLE-3,41561,,,,,,,-74,garden
2026-03-07 17:47:43.272,RIOT-BLE-3,41562,,,,,,,-74,garden
2026-03-07 17:47:43.422,RIOT-BLE-3,41563,,,,,,,-74,garden
2026-03-07 17:47:43.424,RIOT-BLE-3,41564,,,,,,,-74,garden
2026-03-07 17:47:43.572,RIOT-BLE-3,41565,,,,,,,-78,garden
2026-03-07 17:47:43.622,RIOT-BLE-3,41566,,,,,,,-73,garden
2026-03-07 17:47:43.722,RIOT-BLE-3,41567,,,,,,,-77,garden
2026-03-07 17:47:43.872,RIOT-BLE-3,41568,,,,,,,-77,garden
2026-03-07 17:47:43.922,RIOT-BLE-3,41569,,,,,,,-76,garden
2026-03-07 17:47:44.022,RIOT-BLE-3,41570,,,,,,,-73,garden
2026-03-07 17:47:44.122,RIOT-BLE-3,41571,,,,,,,-76,garden
2026-03-07 17:47:44.372,RIOT-BLE-3,41572,,,,,,,-78,garden
2026-03-07 17:47:44.374,RIOT-BLE-3,41573,,,,,,,-77,garden
2026-03-07 17:47:44.422,RIOT-BLE-3,41574,,,,,,,-74,garden
2026-03-07 17:47:44.673,RIOT-BLE-3,41575,,,,,,,-73,garden
2026-03-07 17:47:44.675,RIOT-BLE-3,41576,,,,,,,-74,garden
2026-03-07 17:47:44.822,RIOT-BLE-3,41577,,,,,,,-72,garden
2026-03-07 17:47:44.825,RIOT-BLE-3,41578,,,,,,,-72,garden
2026-03-07 17:47:44.922,RIOT-BLE-3,41579,,,,,,,-79,garden
2026-03-07 17:47:45.023,RIOT-BLE-3,41580,,,,,,,-77,garden
2026-03-07 17:47:45.123,RIOT-BLE-3,41581,,,,,,,-74,garden
2026-03-07 17:47:45.422,RIOT-BLE-3,41582,,,,,,,-74,garden
2026-03-07 17:47:45.425,RIOT-BLE-3,41583,,,,,,,-75,garden
2026-03-07 17:47:45.523,RIOT-BLE-3,41585,,,,,,,-78,garden
2026-03-07 17:47:45.723,RIOT-BLE-3,41586,,,,,,,-77,garden
2026-03-07 17:47:45.773,RIOT-BLE-3,41587,,,,,,,-78,garden
2026-03-07 17:47:45.873,RIOT-BLE-3,41588,,,,,,,-78,garden
2026-03-07 17:47:45.923,RIOT-BLE-3,41589,,,,,,,-73,garden
2026-03-07 17:47:46.073,RIOT-BLE-3,41590,,,,,,,-74,garden
2026-03-07 17:47:46.122,RIOT-BLE-3,41591,,,,,,,-73,garden
2026-03-07 17:47:46.222,RIOT-BLE-3,41592,,,,,,,-72,garden
2026-03-07 17:47:46.323,RIOT-BLE-3,41593,,,,,,,-76,garden
2026-03-07 17:47:46.423,RIOT-BLE-3,41594,,,,,,,-74,garden
2026-03-07 17:47:46.573,RIOT-BLE-3,41595,,,,,,,-74,garden
2026-03-07 17:47:46.672,RIOT-BLE-3,41596,,,,,,,-77,garden
2026-03-07 17:47:46.823,RIOT-BLE-3,41597,,,,,,,-74,garden
2026-03-07 17:47:46.825,RIOT-BLE-3,41598,,,,,,,-75,garden
2026-03-07 17:47:47.023,RIOT-BLE-3,41599,,,,,,,-80,garden
2026-03-07 17:47:47.223,RIOT-BLE-3,41600,,,,,,,-80,garden
2026-03-07 17:47:47.423,RIOT-BLE-3,41601,,,,,,,-74,garden
2026-03-07 17:47:47.425,RIOT-BLE-3,41603,,,,,,,-74,garden
2026-03-07 17:47:47.523,RIOT-BLE-3,41605,,,,,,,-75,garden
2026-03-07 17:47:47.623,RIOT-BLE-3,41606,,,,,,,-72,garden
2026-03-07 17:47:47.773,RIOT-BLE-3,41607,,,,,,,-72,garden
2026-03-07 17:47:47.823,RIOT-BLE-3,41608,,,,,,,-71,garden
2026-03-07 17:47:47.973,RIOT-BLE-3,41609,,,,,,,-73,garden
2026-03-07 17:47:48.023,RIOT-BLE-3,41610,,,,,,,-74,garden
2026-03-07 17:47:48.124,RIOT-BLE-3,41611,,,,,,,-75,garden
2026-03-07 17:47:48.273,RIOT-BLE-3,41612,,,,,,,-77,garden
2026-03-07 17:47:48.373,RIOT-BLE-3,41613,,,,,,,-75,garden
2026-03-07 17:47:48.523,RIOT-BLE-3,41614,,,,,,,-77,garden
2026-03-07 17:47:48.526,RIOT-BLE-3,41615,,,,,,,-75,garden
2026-03-07 17:47:48.623,RIOT-BLE-3,41616,,,,,,,-78,garden
2026-03-07 17:47:48.724,RIOT-BLE-3,41617,,,,,,,-74,garden
2026-03-07 17:47:48.824,RIOT-BLE-3,41618,,,,,,,-74,garden
2026-03-07 17:47:48.923,RIOT-BLE-3,41619,,,,,,,-77,garden
2026-03-07 17:47:49.123,RIOT-BLE-3,41620,,,,,,,-70,garden
2026-03-07 17:47:49.126,RIOT-BLE-3,41621,,,,,,,-71,garden
2026-03-07 17:47:49.323,RIOT-BLE-3,41622,,,,,,,-76,garden
2026-03-07 17:47:49.326,RIOT-BLE-3,41623,,,,,,,-74,garden
2026-03-07 17:47:49.473,RIOT-BLE-3,41624,,,,,,,-76,garden
2026-03-07 17:47:49.523,RIOT-BLE-3,41625,,,,,,,-74,garden
2026-03-07 17:47:49.774,RIOT-BLE-3,41626,,,,,,,-75,garden
2026-03-07 17:47:49.776,RIOT-BLE-3,41627,,,,,,,-75,garden
2026-03-07 17:47:49.824,RIOT-BLE-3,41628,,,,,,,-77,garden
2026-03-07 17:47:49.924,RIOT-BLE-3,41629,,,,,,,-75,garden
2026-03-07 17:47:50.024,RIOT-BLE-3,41630,,,,,,,-75,garden
2026-03-07 17:47:50.124,RIOT-BLE-3,41631,,,,,,,-74,garden
2026-03-07 17:47:50.224,RIOT-BLE-3,41632,,,,,,,-74,garden
2026-03-07 17:47:50.324,RIOT-BLE-3,41633,,,,,,,-74,garden
2026-03-07 17:47:50.524,RIOT-BLE-3,41634,,,,,,,-78,garden
2026-03-07 17:47:50.526,RIOT-BLE-3,41635,,,,,,,-77,garden
2026-03-07 17:47:50.624,RIOT-BLE-3,41636,,,,,,,-77,garden
2026-03-07 17:47:50.724,RIOT-BLE-3,41637,,,,,,,-76,garden
2026-03-07 17:47:50.874,RIOT-BLE-3,41638,,,,,,,-75,garden
2026-03-07 17:47:50.974,RIOT-BLE-3,41639,,,,,,,-75,garden
2026-03-07 17:47:51.024,RIOT-BLE-3,41640,,,,,,,-77,garden
2026-03-07 17:47:51.124,RIOT-BLE-3,41641,,,,,,,-79,garden
2026-03-07 17:47:51.225,RIOT-BLE-3,41642,,,,,,,-74,garden
2026-03-07 17:47:51.374,RIOT-BLE-3,41643,,,,,,,-73,garden
2026-03-07 17:47:51.424,RIOT-BLE-3,41644,,,,,,,-70,garden
2026-03-07 17:47:51.524,RIOT-BLE-3,41645,,,,,,,-71,garden
2026-03-07 17:47:51.624,RIOT-BLE-3,41646,,,,,,,-74,garden
2026-03-07 17:47:51.724,RIOT-BLE-3,41647,,,,,,,-76,garden
2026-03-07 17:47:51.825,RIOT-BLE-3,41648,,,,,,,-72,garden
2026-03-07 17:47:51.925,RIOT-BLE-3,41649,,,,,,,-74,garden
2026-03-07 17:47:52.124,RIOT-BLE-3,41650,,,,,,,-74,garden
2026-03-07 17:47:52.127,RIOT-BLE-3,41651,,,,,,,-73,garden
2026-03-07 17:47:52.224,RIOT-BLE-3,41652,,,,,,,-73,garden
2026-03-07 17:47:52.324,RIOT-BLE-3,41653,,,,,,,-75,garden
2026-03-07 17:47:52.425,RIOT-BLE-3,41654,,,,,,,-77,garden
2026-03-07 17:47:52.525,RIOT-BLE-3,41655,,,,,,,-73,garden
2026-03-07 17:47:52.625,RIOT-BLE-3,41656,,,,,,,-79,garden
2026-03-07 17:47:52.774,RIOT-BLE-3,41657,,,,,,,-72,garden
2026-03-07 17:47:52.824,RIOT-BLE-3,41658,,,,,,,-72,garden
2026-03-07 17:47:52.925,RIOT-BLE-3,41659,,,,,,,-75,garden
2026-03-07 17:47:53.025,RIOT-BLE-3,41660,,,,,,,-74,garden
2026-03-07 17:47:53.124,RIOT-BLE-3,41661,,,,,,,-73,garden
2026-03-07 17:47:53.225,RIOT-BLE-3,41662,,,,,,,-73,garden
2026-03-07 17:47:53.375,RIOT-BLE-3,41663,,,,,,,-75,garden
2026-03-07 17:47:53.575,RIOT-BLE-3,41664,,,,,,,-75,garden
2026-03-07 17:47:53.577,RIOT-BLE-3,41665,,,,,,,-74,garden
2026-03-07 17:47:53.625,RIOT-BLE-3,41666,,,,,,,-72,garden
2026-03-07 17:47:53.726,RIOT-BLE-3,41667,,,,,,,-73,garden
2026-03-07 17:47:53.975,RIOT-BLE-3,41668,,,,,,,-73,garden
2026-03-07 17:47:53.977,RIOT-BLE-3,41669,,,,,,,-73,garden
2026-03-07 17:47:54.125,RIOT-BLE-3,41670,,,,,,,-76,garden
2026-03-07 17:47:54.127,RIOT-BLE-3,41671,,,,,,,-77,garden
2026-03-07 17:47:54.225,RIOT-BLE-3,41672,,,,,,,-74,garden
2026-03-07 17:47:54.475,RIOT-BLE-3,41673,,,,,,,-76,garden
2026-03-07 17:47:54.478,RIOT-BLE-3,41674,,,,,,,-77,garden
2026-03-07 17:47:54.525,RIOT-BLE-3,41675,,,,,,,-75,garden
2026-03-07 17:47:54.675,RIOT-BLE-3,41676,,,,,,,-72,garden
2026-03-07 17:47:54.725,RIOT-BLE-3,41677,,,,,,,-77,garden
2026-03-07 17:47:54.825,RIOT-BLE-3,41678,,,,,,,-76,garden
2026-03-07 17:47:54.925,RIOT-BLE-3,41679,,,,,,,-76,garden
2026-03-07 17:47:55.026,RIOT-BLE-3,41680,,,,,,,-73,garden
2026-03-07 17:47:55.125,RIOT-BLE-3,41681,,,,,,,-73,garden
2026-03-07 17:47:55.275,RIOT-BLE-3,41682,,,,,,,-73,garden
2026-03-07 17:47:55.325,RIOT-BLE-3,41683,,,,,,,-74,garden
2026-03-07 17:47:55.425,RIOT-BLE-3,41684,,,,,,,-73,garden
2026-03-07 17:47:55.675,RIOT-BLE-3,41685,,,,,,,-75,garden
2026-03-07 17:47:55.678,RIOT-BLE-3,41686,,,,,,,-74,garden
2026-03-07 17:47:55.726,RIOT-BLE-3,41687,,,,,,,-81,garden
2026-03-07 17:47:55.825,RIOT-BLE-3,41688,,,,,,,-77,garden
2026-03-07 17:47:55.925,RIOT-BLE-3,41689,,,,,,,-71,garden
2026-03-07 17:47:56.026,RIOT-BLE-3,41690,,,,,,,-73,garden
2026-03-07 17:47:56.126,RIOT-BLE-3,41691,,,,,,,-71,garden
2026-03-07 17:47:56.226,RIOT-BLE-3,41692,,,,,,,-73,garden
2026-03-07 17:47:56.376,RIOT-BLE-3,41693,,,,,,,-72,garden
2026-03-07 17:47:56.426,RIOT-BLE-3,41694,,,,,,,-78,garden
2026-03-07 17:47:56.526,RIOT-BLE-3,41695,,,,,,,-73,garden
2026-03-07 17:47:56.675,RIOT-BLE-3,41696,,,,,,,-78,garden
2026-03-07 17:47:56.725,RIOT-BLE-3,41697,,,,,,,-75,garden
2026-03-07 17:47:56.826,RIOT-BLE-3,41698,,,,,,,-76,garden
2026-03-07 17:47:56.926,RIOT-BLE-3,41699,,,,,,,-76,garden
2026-03-07 17:47:57.026,RIOT-BLE-3,41700,,,,,,,-78,garden
2026-03-07 17:47:57.126,RIOT-BLE-3,41701,,,,,,,-73,garden
2026-03-07 17:47:57.276,RIOT-BLE-3,41702,,,,,,,-73,garden
2026-03-07 17:47:57.326,RIOT-BLE-3,41703,,,,,,,-70,garden
2026-03-07 17:47:57.426,RIOT-BLE-3,41704,,,,,,,-75,garden
2026-03-07 17:47:57.526,RIOT-BLE-3,41705,,,,,,,-76,garden
2026-03-07 17:47:57.626,RIOT-BLE-3,41706,,,,,,,-75,garden
2026-03-07 17:47:57.726,RIOT-BLE-3,41707,,,,,,,-74,garden
2026-03-07 17:47:57.926,RIOT-BLE-3,41708,,,,,,,-72,garden
2026-03-07 17:47:57.929,RIOT-BLE-3,41709,,,,,,,-72,garden
2026-03-07 17:47:58.026,RIOT-BLE-3,41710,,,,,,,-78,garden
