ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-07 15:11:02.401,RIOT-BLE-2,18116,,,,,,,-74,forest
2026-03-07 15:11:02.502,RIOT-BLE-2,18117,,,,,,,-75,forest
2026-03-07 15:11:02.602,RIOT-BLE-2,18118,,,,,,,-72,forest
2026-03-07 15:11:02.701,RIOT-BLE-2,18119,,,,,,,-73,forest
2026-03-07 15:11:02.802,RIOT-BLE-2,18120,,,,,,,-75,forest
2026-03-07 15:11:02.902,RIOT-BLE-2,18121,,,,,,,-71,forest
2026-03-07 15:11:03.002,RIOT-BLE-2,18122,,,,,,,-72,forest
2026-03-07 15:11:03.102,RIOT-BLE-2,18123,,,,,,,-71,forest
2026-03-07 15:11:03.202,RIOT-BLE-2,18124,,,,,,,-72,forest
2026-03-07 15:11:03.302,RIOT-BLE-2,18125,,,,,,,-72,forest
2026-03-07 15:11:03.402,RIOT-BLE-2,18126,,,,,,,-79,forest
2026-03-07 15:11:03.502,RIOT-BLE-2,18127,,,,,,,-75,forest
2026-03-07 15:11:03.601,RIOT-BLE-2,18128,,,,,,,-75,forest
2026-03-07 15:11:03.701,RIOT-BLE-2,18129,,,,,,,-73,forest
2026-03-07 15:11:03.802,RIOT-BLE-2,18130,,,,,,,-74,forest
2026-03-07 15:11:03.902,RIOT-BLE-2,18131,,,,,,,-71,forest
2026-03-07 15:11:04.002,RIOT-BLE-2,18132,,,,,,,-72,forest
2026-03-07 15:11:04.102,RIOT-BLE-2,18133,,,,,,,-76,forest
2026-03-07 15:11:04.202,RIOT-BLE-2,18134,,,,,,,-76,forest
2026-03-07 15:11:04.302,RIOT-BLE-2,18135,,,,,,,-72,forest
2026-03-07 15:11:04.402,RIOT-BLE-2,18136,,,,,,,-70,forest
2026-03-07 15:11:04.502,RIOT-BLE-2,18137,,,,,,,-73,forest
2026-03-07 15:11:04.602,RIOT-BLE-2,18138,,,,,,,-71,forest
2026-03-07 15:11:04.702,RIOT-BLE-2,18139,,,,,,,-73,forest
2026-03-07 15:11:04.802,RIOT-BLE-2,18140,,,,,,,-73,forest
2026-03-07 15:11:04.902,RIOT-BLE-2,18141,,,,,,,-77,forest
2026-03-07 15:11:05.002,RIOT-BLE-2,18142,,,,,,,-74,forest
2026-03-07 15:11:05.102,RIOT-BLE-2,18143,,,,,,,-75,forest
2026-03-07 15:11:05.202,RIOT-BLE-2,18144,,,,,,,-72,forest
2026-03-07 15:11:05.302,RIOT-BLE-2,18145,,,,,,,-76,forest
2026-03-07 15:11:05.402,RIOT-BLE-2,18146,,,,,,,-78,forest
2026-03-07 15:11:05.502,RIOT-BLE-2,18147,,,,,,,-74,forest
2026-03-07 15:11:05.602,RIOT-BLE-2,18148,,,,,,,-75,forest
2026-03-07 15:11:05.702,RIOT-BLE-2,18149,,,,,,,-77,forest
2026-03-07 15:11:05.952,RIOT-BLE-2,18150,,,,,,,-73,forest
2026-03-07 15:11:05.954,RIOT-BLE-2,18151,,,,,,,-73,forest
2026-03-07 15:11:06.002,RIOT-BLE-2,18152,,,,,,,-74,forest
2026-03-07 15:11:06.102,RIOT-BLE-2,18153,,,,,,,-74,forest
2026-03-07 15:11:06.202,RIOT-BLE-2,18154,,,,,,,-75,forest
2026-03-07 15:11:06.302,RIOT-BLE-2,18155,,,,,,,-79,forest
2026-03-07 15:11:06.402,RIOT-BLE-2,18156,,,,,,,-69,forest
2026-03-07 15:11:06.502,RIOT-BLE-2,18157,,,,,,,-69,forest
2026-03-07 15:11:06.602,RIOT-BLE-2,18158,,,,,,,-72,forest
2026-03-07 15:11:06.702,RIOT-BLE-2,18159,,,,,,,-72,forest
2026-03-07 15:11:06.802,RIOT-BLE-2,18160,,,,,,,-71,forest
2026-03-07 15:11:06.902,RIOT-BLE-2,18161,,,,,,,-72,forest
2026-03-07 15:11:07.002,RIOT-BLE-2,18162,,,,,,,-75,forest
2026-03-07 15:11:07.152,RIOT-BLE-2,18163,,,,,,,-75,forest
2026-03-07 15:11:07.202,RIOT-BLE-2,18164,,,,,,,-73,forest
2026-03-07 15:11:07.302,RIOT-BLE-2,18165,,,,,,,-75,forest
2026-03-07 15:11:07.402,RIOT-BLE-2,18166,,,,,,,-77,forest
2026-03-07 15:11:07.551,RIOT-BLE-2,18167,,,,,,,-74,forest
2026-03-07 15:11:07.601,RIOT-BLE-2,18168,,,,,,,-76,forest
2026-03-07 15:11:07.702,RIOT-BLE-2,18169,,,,,,,-74,forest
2026-03-07 15:11:07.802,RIOT-BLE-2,18170,,,,,,,-76,forest
2026-03-07 15:11:07.902,RIOT-BLE-2,18171,,,,,,,-74,forest
2026-03-07 15:11:08.002,RIOT-BLE-2,18172,,,,,,,-75,forest
2026-03-07 15:11:08.102,RIOT-BLE-2,18173,,,,,,,-71,forest
2026-03-07 15:11:08.202,RIOT-BLE-2,18174,,,,,,,-74,forest
2026-03-07 15:11:08.302,RIOT-BLE-2,18175,,,,,,,-80,forest
2026-03-07 15:11:08.402,RIOT-BLE-2,18176,,,,,,,-76,forest
2026-03-07 15:11:08.502,RIOT-BLE-2,18177,,,,,,,-79,forest
2026-03-07 15:11:08.602,RIOT-BLE-2,18178,,,,,,,-71,forest
2026-03-07 15:11:08.702,RIOT-BLE-2,18179,,,,,,,-72,forest
2026-03-07 15:11:08.802,RIOT-BLE-2,18180,,,,,,,-74,forest
2026-03-07 15:11:08.902,RIOT-BLE-2,18181,,,,,,,-74,forest
2026-03-07 15:11:09.002,RIOT-BLE-2,18182,,,,,,,-79,forest
2026-03-07 15:11:09.102,RIOT-BLE-2,18183,,,,,,,-73,forest
2026-03-07 15:11:09.202,RIOT-BLE-2,18184,,,,,,,-79,forest
2026-03-07 15:11:09.302,RIOT-BLE-2,18185,,,,,,,-74,forest
2026-03-07 15:11:09.402,RIOT-BLE-2,18186,,,,,,,-80,forest
2026-03-07 15:11:09.552,RIOT-BLE-2,18187,,,,,,,-80,forest
2026-03-07 15:11:09.602,RIOT-BLE-2,18188,,,,,,,-71,forest
2026-03-07 15:11:09.702,RIOT-BLE-2,18189,,,,,,,-71,forest
2026-03-07 15:11:09.802,RIOT-BLE-2,18190,,,,,,,-74,forest
2026-03-07 15:11:09.952,RIOT-BLE-2,18191,,,,,,,-73,forest
2026-03-07 15:11:10.002,RIOT-BLE-2,18192,,,,,,,-73,forest
2026-03-07 15:11:10.102,RIOT-BLE-2,18193,,,,,,,-74,forest
2026-03-07 15:11:10.202,RIOT-BLE-2,18194,,,,,,,-74,forest
2026-03-07 15:11:10.302,RIOT-BLE-2,18195,,,,,,,-73,forest
2026-03-07 15:11:10.402,RIOT-BLE-2,18196,,,,,,,-78,forest
2026-03-07 15:11:10.502,RIOT-BLE-2,18197,,,,,,,-75,forest
2026-03-07 15:11:10.602,RIOT-BLE-2,18198,,,,,,,-72,forest
2026-03-07 15:11:10.702,RIOT-BLE-2,18199,,,,,,,-77,forest
2026-03-07 15:11:10.802,RIOT-BLE-2,18200,,,,,,,-74,forest
2026-03-07 15:11:10.902,RIOT-BLE-2,18201,,,,,,,-77,forest
2026-03-07 15:11:11.002,RIOT-BLE-2,18202,,,,,,,-69,forest
2026-03-07 15:11:11.102,RIOT-BLE-2,18203,,,,,,,-71,forest
2026-03-07 15:11:11.202,RIOT-BLE-2,18204,,,,,,,-72,forest
2026-03-07 15:11:11.302,RIOT-BLE-2,18205,,,,,,,-74,forest
2026-03-07 15:11:11.402,RIOT-BLE-2,18206,,,,,,,-74,forest
2026-03-07 15:11:11.502,RIOT-BLE-2,18207,,,,,,,-69,forest
2026-03-07 15:11:11.602,RIOT-BLE-2,18208,,,,,,,-74,forest
2026-03-07 15:11:11.703,RIOT-BLE-2,18209,,,,,,,-72,forest
2026-03-07 15:11:11.802,RIOT-BLE-2,18210,,,,,,,-73,forest
2026-03-07 15:11:11.902,RIOT-BLE-2,18211,,,,,,,-74,forest
2026-03-07 15:11:12.002,RIOT-BLE-2,18212,,,,,,,-77,forest
2026-03-07 15:11:12.102,RIOT-BLE-2,18213,,,,,,,-77,forest
2026-03-07 15:11:12.202,RIOT-BLE-2,18214,,,,,,,-76,forest
2026-03-07 15:11:12.302,RIOT-BLE-2,18215,,,,,,,-76,forest
2026-03-07 15:11:12.402,RIOT-BLE-2,18216,,,,,,,-71,forest
2026-03-07 15:11:12.502,RIOT-BLE-2,18217,,,,,,,-75,forest
2026-03-07 15:11:12.602,RIOT-BLE-2,18218,,,,,,,-72,forest
2026-03-07 15:11:12.702,RIOT-BLE-2,18219,,,,,,,-74,forest
2026-03-07 15:11:12.802,RIOT-BLE-2,18220,,,,,,,-74,forest
2026-03-07 15:11:12.902,RIOT-BLE-2,18221,,,,,,,-71,forest
2026-03-07 15:11:13.002,RIOT-BLE-2,18222,,,,,,,-72,forest
2026-03-07 15:11:13.102,RIOT-BLE-2,18223,,,,,,,-71,forest
2026-03-07 15:11:13.202,RIOT-BLE-2,18224,,,,,,,-74,forest
2026-03-07 15:11:13.302,RIOT-BLE-2,18225,,,,,,,-74,forest
2026-03-07 15:11:13.402,RIOT-BLE-2,18226,,,,,,,-74,forest
2026-03-07 15:11:13.502,RIOT-BLE-2,18227,,,,,,,-72,forest
2026-03-07 15:11:13.653,RIOT-BLE-2,18228,,,,,,,-75,forest
2026-03-07 15:11:13.702,RIOT-BLE-2,18229,,,,,,,-69,forest
2026-03-07 15:11:13.802,RIOT-BLE-2,18230,,,,,,,-70,forest
2026-03-07 15:11:13.902,RIOT-BLE-2,18231,,,,,,,-72,forest
2026-03-07 15:11:14.002,RIOT-BLE-2,18232,,,,,,,-74,forest
2026-03-07 15:11:14.102,RIOT-BLE-2,18233,,,,,,,-72,forest
2026-03-07 15:11:14.202,RIOT-BLE-2,18234,,,,,,,-74,forest
2026-03-07 15:11:14.302,RIOT-BLE-2,18235,,,,,,,-74,forest
2026-03-07 15:11:14.402,RIOT-BLE-2,18236,,,,,,,-74,forest
2026-03-07 15:11:14.502,RIOT-BLE-2,18237,,,,,,,-71,forest
2026-03-07 15:11:14.602,RIOT-BLE-2,18238,,,,,,,-76,forest
2026-03-07 15:11:14.702,RIOT-BLE-2,18239,,,,,,,-71,forest
2026-03-07 15:11:14.803,RIOT-BLE-2,18240,,,,,,,-75,forest
2026-03-07 15:11:14.902,RIOT-BLE-2,18241,,,,,,,-73,forest
2026-03-07 15:11:15.052,RIOT-BLE-2,18242,,,,,,,-76,forest
2026-03-07 15:11:15.152,RIOT-BLE-2,18243,,,,,,,-75,forest
2026-03-07 15:11:15.202,RIOT-BLE-2,18244,,,,,,,-71,forest
2026-03-07 15:11:15.302,RIOT-BLE-2,18245,,,,,,,-74,forest
2026-03-07 15:11:15.402,RIOT-BLE-2,18246,,,,,,,-73,forest
2026-03-07 15:11:15.502,RIOT-BLE-2,18247,,,,,,,-75,forest
2026-03-07 15:11:15.602,RIOT-BLE-2,18248,,,,,,,-75,forest
2026-03-07 15:11:15.702,RIOT-BLE-2,18249,,,,,,,-70,forest
2026-03-07 15:11:15.802,RIOT-BLE-2,18250,,,,,,,-72,forest
2026-03-07 15:11:15.902,RIOT-BLE-2,18251,,,,,,,-77,forest
2026-03-07 15:11:16.003,RIOT-BLE-2,18252,,,,,,,-73,forest
2026-03-07 15:11:16.102,RIOT-BLE-2,18253,,,,,,,-74,forest
2026-03-07 15:11:16.202,RIOT-BLE-2,18254,,,,,,,-74,forest
2026-03-07 15:11:16.302,RIOT-BLE-2,18255,,,,,,,-72,forest
2026-03-07 15:11:16.402,RIOT-BLE-2,18256,,,,,,,-74,forest
2026-03-07 15:11:16.502,RIOT-BLE-2,18257,,,,,,,-72,forest
2026-03-07 15:11:16.602,RIOT-BLE-2,18258,,,,,,,-72,forest
2026-03-07 15:11:16.702,RIOT-BLE-2,18259,,,,,,,-75,forest
2026-03-07 15:11:16.802,RIOT-BLE-2,18260,,,,,,,-74,forest
2026-03-07 15:11:16.902,RIOT-BLE-2,18261,,,,,,,-72,forest
2026-03-07 15:11:17.002,RIOT-BLE-2,18262,,,,,,,-74,forest
2026-03-07 15:11:17.102,RIOT-BLE-2,18263,,,,,,,-72,forest
2026-03-07 15:11:17.202,RIOT-BLE-2,18264,,,,,,,-72,forest
2026-03-07 15:11:17.302,RIOT-BLE-2,18265,,,,,,,-74,forest
2026-03-07 15:11:17.402,RIOT-BLE-2,18266,,,,,,,-70,forest
2026-03-07 15:11:17.502,RIOT-BLE-2,18267,,,,,,,-74,forest
2026-03-07 15:11:17.605,RIOT-BLE-2,18268,,,,,,,-76,forest
2026-03-07 15:11:17.702,RIOT-BLE-2,18269,,,,,,,-76,forest
2026-03-07 15:11:17.802,RIOT-BLE-2,18270,,,,,,,-74,forest
2026-03-07 15:11:17.902,RIOT-BLE-2,18271,,,,,,,-75,forest
2026-03-07 15:11:18.002,RIOT-BLE-2,18272,,,,,,,-76,forest
2026-03-07 15:11:18.102,RIOT-BLE-2,18273,,,,,,,-73,forest
2026-03-07 15:11:18.202,RIOT-BLE-2,18274,,,,,,,-73,forest
2026-03-07 15:11:18.302,RIOT-BLE-2,18275,,,,,,,-74,forest
2026-03-07 15:11:18.402,RIOT-BLE-2,18276,,,,,,,-74,forest
2026-03-07 15:11:18.602,RIOT-BLE-2,18277,,,,,,,-71,forest
2026-03-07 15:11:18.605,RIOT-BLE-2,18278,,,,,,,-70,forest
2026-03-07 15:11:18.752,RIOT-BLE-2,18279,,,,,,,-76,forest
2026-03-07 15:11:18.802,RIOT-BLE-2,18280,,,,,,,-71,forest
2026-03-07 15:11:18.902,RIOT-BLE-2,18281,,,,,,,-73,forest
2026-03-07 15:11:19.002,RIOT-BLE-2,18282,,,,,,,-74,forest
2026-03-07 15:11:19.102,RIOT-BLE-2,18283,,,,,,,-76,forest
2026-03-07 15:11:19.202,RIOT-BLE-2,18284,,,,,,,-74,forest
2026-03-07 15:11:19.302,RIOT-BLE-2,18285,,,,,,,-73,forest
2026-03-07 15:11:19.403,RIOT-BLE-2,18286,,,,,,,-73,forest
2026-03-07 15:11:19.502,RIOT-BLE-2,18287,,,,,,,-73,forest
2026-03-07 15:11:19.602,RIOT-BLE-2,18288,,,,,,,-77,forest
2026-03-07 15:11:19.702,RIOT-BLE-2,18289,,,,,,,-76,forest
2026-03-07 15:11:19.802,RIOT-BLE-2,18290,,,,,,,-78,forest
2026-03-07 15:11:19.903,RIOT-BLE-2,18291,,,,,,,-72,forest
2026-03-07 15:11:20.002,RIOT-BLE-2,18292,,,,,,,-70,forest
2026-03-07 15:11:20.102,RIOT-BLE-2,18293,,,,,,,-73,forest
2026-03-07 15:11:20.203,RIOT-BLE-2,18294,,,,,,,-72,forest
2026-03-07 15:11:20.302,RIOT-BLE-2,18295,,,,,,,-76,forest
2026-03-07 15:11:20.402,RIOT-BLE-2,18296,,,,,,,-71,forest
2026-03-07 15:11:20.502,RIOT-BLE-2,18297,,,,,,,-72,forest
2026-03-07 15:11:20.602,RIOT-BLE-2,18298,,,,,,,-72,forest
2026-03-07 15:11:20.702,RIOT-BLE-2,18299,,,,,,,-75,forest
2026-03-07 15:11:20.802,RIOT-BLE-2,18300,,,,,,,-72,forest
2026-03-07 15:11:20.902,RIOT-BLE-2,18301,,,,,,,-76,forest
2026-03-07 15:11:21.002,RIOT-BLE-2,18302,,,,,,,-74,forest
2026-03-07 15:11:21.102,RIOT-BLE-2,18303,,,,,,,-75,forest
2026-03-07 15:11:21.202,RIOT-BLE-2,18304,,,,,,,-74,forest
2026-03-07 15:11:21.302,RIOT-BLE-2,18305,,,,,,,-74,forest
2026-03-07 15:11:21.402,RIOT-BLE-2,18306,,,,,,,-73,forest
2026-03-07 15:11:21.502,RIOT-BLE-2,18307,,,,,,,-77,forest
2026-03-07 15:11:21.602,RIOT-BLE-2,18308,,,,,,,-75,forest
2026-03-07 15:11:21.702,RIOT-BLE-2,18309,,,,,,,-72,forest
2026-03-07 15:11:21.803,RIOT-BLE-2,18310,,,,,,,-73,forest
2026-03-07 15:11:21.902,RIOT-BLE-2,18311,,,,,,,-74,forest
2026-03-07 15:11:22.002,RIOT-BLE-2,18312,,,,,,,-74,forest
2026-03-07 15:11:22.103,RIOT-BLE-2,18313,,,,,,,-77,forest
2026-03-07 15:11:22.202,RIOT-BLE-2,18314,,,,,,,-76,forest
2026-03-07 15:11:22.302,RIOT-BLE-2,18315,,,,,,,-73,forest
2026-03-07 15:11:22.452,RIOT-BLE-2,18316,,,,,,,-74,forest
2026-03-07 15:11:22.502,RIOT-BLE-2,18317,,,,,,,-74,forest
2026-03-07 15:11:22.602,RIOT-BLE-2,18318,,,,,,,-70,forest
2026-03-07 15:11:22.702,RIOT-BLE-2,18319,,,,,,,-70,forest
2026-03-07 15:11:22.852,RIOT-BLE-2,18320,,,,,,,-71,forest
2026-03-07 15:11:22.902,RIOT-BLE-2,18321,,,,,,,-77,forest
2026-03-07 15:11:23.002,RIOT-BLE-2,18322,,,,,,,-73,forest
2026-03-07 15:11:23.102,RIOT-BLE-2,18323,,,,,,,-74,forest
2026-03-07 15:11:23.202,RIOT-BLE-2,18324,,,,,,,-76,forest
2026-03-07 15:11:23.303,RIOT-BLE-2,18325,,,,,,,-78,forest
2026-03-07 15:11:23.503,RIOT-BLE-2,18326,,,,,,,-71,forest
2026-03-07 15:11:23.505,RIOT-BLE-2,18327,,,,,,,-72,forest
2026-03-07 15:11:23.602,RIOT-BLE-2,18328,,,,,,,-75,forest
2026-03-07 15:11:23.702,RIOT-BLE-2,18329,,,,,,,-74,forest
2026-03-07 15:11:23.802,RIOT-BLE-2,18330,,,,,,,-73,forest
2026-03-07 15:11:23.902,RIOT-BLE-2,18331,,,,,,,-71,forest
2026-03-07 15:11:24.003,RIOT-BLE-2,18332,,,,,,,-76,forest
2026-03-07 15:11:24.102,RIOT-BLE-2,18333,,,,,,,-74,forest
2026-03-07 15:11:24.252,RIOT-BLE-2,18334,,,,,,,-71,forest
2026-03-07 15:11:24.302,RIOT-BLE-2,18335,,,,,,,-75,forest
2026-03-07 15:11:24.403,RIOT-BLE-2,18336,,,,,,,-73,forest
2026-03-07 15:11:24.502,RIOT-BLE-2,18337,,,,,,,-74,forest
2026-03-07 15:11:24.602,RIOT-BLE-2,18338,,,,,,,-74,forest
2026-03-07 15:11:24.702,RIOT-BLE-2,18339,,,,,,,-77,forest
2026-03-07 15:11:24.802,RIOT-BLE-2,18340,,,,,,,-70,forest
2026-03-07 15:11:24.902,RIOT-BLE-2,18341,,,,,,,-70,forest
2026-03-07 15:11:25.002,RIOT-BLE-2,18342,,,,,,,-72,forest
2026-03-07 15:11:25.102,RIOT-BLE-2,18343,,,,,,,-78,forest
2026-03-07 15:11:25.203,RIOT-BLE-2,18344,,,,,,,-74,forest
2026-03-07 15:11:25.302,RIOT-BLE-2,18345,,,,,,,-74,forest
2026-03-07 15:11:25.403,RIOT-BLE-2,18346,,,,,,,-75,forest
2026-03-07 15:11:25.503,RIOT-BLE-2,18347,,,,,,,-76,forest
2026-03-07 15:11:25.602,RIOT-BLE-2,18348,,,,,,,-77,forest
2026-03-07 15:11:25.703,RIOT-BLE-2,18349,,,,,,,-76,forest
2026-03-07 15:11:25.802,RIOT-BLE-2,18350,,,,,,,-75,forest
2026-03-07 15:11:25.902,RIOT-BLE-2,18351,,,,,,,-77,forest
2026-03-07 15:11:26.002,RIOT-BLE-2,18352,,,,,,,-75,forest
2026-03-07 15:11:26.103,RIOT-BLE-2,18353,,,,,,,-76,forest
2026-03-07 15:11:26.202,RIOT-BLE-2,18354,,,,,,,-76,forest
2026-03-07 15:11:26.302,RIOT-BLE-2,18355,,,,,,,-76,forest
2026-03-07 15:11:26.402,RIOT-BLE-2,18356,,,,,,,-71,forest
2026-03-07 15:11:26.503,RIOT-BLE-2,18357,,,,,,,-71,forest
2026-03-07 15:11:26.602,RIOT-BLE-2,18358,,,,,,,-72,forest
2026-03-07 15:11:26.702,RIOT-BLE-2,18359,,,,,,,-72,forest
2026-03-07 15:11:26.852,RIOT-BLE-2,18360,,,,,,,-68,forest
2026-03-07 15:11:26.903,RIOT-BLE-2,18361,,,,,,,-73,forest
2026-03-07 15:11:27.003,RIOT-BLE-2,18362,,,,,,,-74,forest
2026-03-07 15:11:27.103,RIOT-BLE-2,18363,,,,,,,-73,forest
2026-03-07 15:11:27.203,RIOT-BLE-2,18364,,,,,,,-70,forest
2026-03-07 15:11:27.302,RIOT-BLE-2,18365,,,,,,,-71,forest
2026-03-07 15:11:27.402,RIOT-BLE-2,18366,,,,,,,-75,forest
2026-03-07 15:11:27.502,RIOT-BLE-2,18367,,,,,,,-73,forest
2026-03-07 15:11:27.603,RIOT-BLE-2,18368,,,,,,,-72,forest
2026-03-07 15:11:27.703,RIOT-BLE-2,18369,,,,,,,-72,forest
2026-03-07 15:11:27.803,RIOT-BLE-2,18370,,,,,,,-71,forest
2026-03-07 15:11:27.903,RIOT-BLE-2,18371,,,,,,,-72,forest
2026-03-07 15:11:28.003,RIOT-BLE-2,18372,,,,,,,-71,forest
2026-03-07 15:11:28.103,RIOT-BLE-2,18373,,,,,,,-70,forest
2026-03-07 15:11:28.203,RIOT-BLE-2,18374,,,,,,,-78,forest
2026-03-07 15:11:28.303,RIOT-BLE-2,18375,,,,,,,-78,forest
2026-03-07 15:11:28.403,RIOT-BLE-2,18376,,,,,,,-74,forest
2026-03-07 15:11:28.503,RIOT-BLE-2,18377,,,,,,,-73,forest
2026-03-07 15:11:28.602,RIOT-BLE-2,18378,,,,,,,-72,forest
2026-03-07 15:11:28.703,RIOT-BLE-2,18379,,,,,,,-69,forest
2026-03-07 15:11:28.803,RIOT-BLE-2,18380,,,,,,,-74,forest
2026-03-07 15:11:28.903,RIOT-BLE-2,18381,,,,,,,-75,forest
2026-03-07 15:11:29.003,RIOT-BLE-2,18382,,,,,,,-74,forest
2026-03-07 15:11:29.102,RIOT-BLE-2,18383,,,,,,,-72,forest
2026-03-07 15:11:29.202,RIOT-BLE-2,18384,,,,,,,-73,forest
2026-03-07 15:11:29.302,RIOT-BLE-2,18385,,,,,,,-71,forest
2026-03-07 15:11:29.403,RIOT-BLE-2,18386,,,,,,,-74,forest
2026-03-07 15:11:29.503,RIOT-BLE-2,18387,,,,,,,-73,forest
2026-03-07 15:11:29.603,RIOT-BLE-2,18388,,,,,,,-73,forest
2026-03-07 15:11:29.753,RIOT-BLE-2,18389,,,,,,,-74,forest
2026-03-07 15:11:29.803,RIOT-BLE-2,18390,,,,,,,-74,forest
2026-03-07 15:11:29.903,RIOT-BLE-2,18391,,,,,,,-75,forest
2026-03-07 15:11:30.003,RIOT-BLE-2,18392,,,,,,,-74,forest
2026-03-07 15:11:30.153,RIOT-BLE-2,18393,,,,,,,-73,forest
2026-03-07 15:11:30.253,RIOT-BLE-2,18394,,,,,,,-74,forest
2026-03-07 15:11:30.303,RIOT-BLE-2,18395,,,,,,,-70,forest
2026-03-07 15:11:30.453,RIOT-BLE-2,18396,,,,,,,-72,forest
2026-03-07 15:11:30.552,RIOT-BLE-2,18397,,,,,,,-70,forest
2026-03-07 15:11:30.603,RIOT-BLE-2,18398,,,,,,,-74,forest
2026-03-07 15:11:30.703,RIOT-BLE-2,18399,,,,,,,-75,forest
2026-03-07 15:11:30.803,RIOT-BLE-2,18400,,,,,,,-70,forest
2026-03-07 15:11:30.903,RIOT-BLE-2,18401,,,,,,,-78,forest
2026-03-07 15:11:31.003,RIOT-BLE-2,18402,,,,,,,-69,forest
2026-03-07 15:11:31.103,RIOT-BLE-2,18403,,,,,,,-70,forest
2026-03-07 15:11:31.253,RIOT-BLE-2,18404,,,,,,,-74,forest
2026-03-07 15:11:31.303,RIOT-BLE-2,18405,,,,,,,-72,forest
2026-03-07 15:11:31.403,RIOT-BLE-2,18406,,,,,,,-73,forest
2026-03-07 15:11:31.503,RIOT-BLE-2,18407,,,,,,,-72,forest
2026-03-07 15:11:31.603,RIOT-BLE-2,18408,,,,,,,-71,forest
2026-03-07 15:11:31.702,RIOT-BLE-2,18409,,,,,,,-75,forest
2026-03-07 15:11:31.803,RIOT-BLE-2,18410,,,,,,,-71,forest
2026-03-07 15:11:31.903,RIOT-BLE-2,18411,,,,,,,-74,forest
2026-03-07 15:11:32.003,RIOT-BLE-2,18412,,,,,,,-75,forest
2026-03-07 15:11:32.103,RIOT-BLE-2,18413,,,,,,,-74,forest
2026-03-07 15:11:32.202,RIOT-BLE-2,18414,,,,,,,-71,forest
2026-03-07 15:11:32.302,RIOT-BLE-2,18415,,,,,,,-72,forest
2026-03-07 15:11:32.402,RIOT-BLE-2,18416,,,,,,,-73,forest
2026-03-07 15:11:32.503,RIOT-BLE-2,18417,,,,,,,-73,forest
2026-03-07 15:11:32.603,RIOT-BLE-2,18418,,,,,,,-73,forest
2026-03-07 15:11:32.703,RIOT-BLE-2,18419,,,,,,,-74,forest
2026-03-07 15:11:32.802,RIOT-BLE-2,18420,,,,,,,-78,forest
2026-03-07 15:11:32.903,RIOT-BLE-2,18421,,,,,,,-72,forest
2026-03-07 15:11:33.053,RIOT-BLE-2,18422,,,,,,,-73,forest
2026-03-07 15:11:33.103,RIOT-BLE-2,18423,,,,,,,-70,forest
2026-03-07 15:11:33.203,RIOT-BLE-2,18424,,,,,,,-71,forest
2026-03-07 15:11:33.303,RIOT-BLE-2,18425,,,,,,,-74,forest
2026-03-07 15:11:33.453,RIOT-BLE-2,18426,,,,,,,-71,forest
2026-03-07 15:11:33.503,RIOT-BLE-2,18427,,,,,,,-75,forest
2026-03-07 15:11:33.603,RIOT-BLE-2,18428,,,,,,,-73,forest
2026-03-07 15:11:33.703,RIOT-BLE-2,18429,,,,,,,-74,forest
2026-03-07 15:11:33.803,RIOT-BLE-2,18430,,,,,,,-74,forest
2026-03-07 15:11:33.903,RIOT-BLE-2,18431,,,,,,,-71,forest
2026-03-07 15:11:34.003,RIOT-BLE-2,18432,,,,,,,-70,forest
2026-03-07 15:11:34.102,RIOT-BLE-2,18433,,,,,,,-75,forest
2026-03-07 15:11:34.203,RIOT-BLE-2,18434,,,,,,,-75,forest
2026-03-07 15:11:34.303,RIOT-BLE-2,18435,,,,,,,-74,forest
2026-03-07 15:11:34.403,RIOT-BLE-2,18436,,,,,,,-76,forest
2026-03-07 15:11:34.553,RIOT-BLE-2,18437,,,,,,,-74,forest
2026-03-07 15:11:34.603,RIOT-BLE-2,18438,,,,,,,-73,forest
2026-03-07 15:11:34.703,RIOT-BLE-2,18439,,,,,,,-73,forest
2026-03-07 15:11:34.802,RIOT-BLE-2,18440,,,,,,,-74,forest
2026-03-07 15:11:34.953,RIOT-BLE-2,18441,,,,,,,-74,forest
2026-03-07 15:11:35.053,RIOT-BLE-2,18442,,,,,,,-70,forest
2026-03-07 15:11:35.103,RIOT-BLE-2,18443,,,,,,,-72,forest
2026-03-07 15:11:35.203,RIOT-BLE-2,18444,,,,,,,-72,forest
2026-03-07 15:11:35.303,RIOT-BLE-2,18445,,,,,,,-71,forest
2026-03-07 15:11:35.403,RIOT-BLE-2,18446,,,,,,,-71,forest
2026-03-07 15:11:35.503,RIOT-BLE-2,18447,,,,,,,-71,forest
2026-03-07 15:11:35.603,RIOT-BLE-2,18448,,,,,,,-75,forest
2026-03-07 15:11:35.703,RIOT-BLE-2,18449,,,,,,,-70,forest
2026-03-07 15:11:35.803,RIOT-BLE-2,18450,,,,,,,-74,forest
2026-03-07 15:11:35.903,RIOT-BLE-2,18451,,,,,,,-78,forest
2026-03-07 15:11:36.003,RIOT-BLE-2,18452,,,,,,,-71,forest
2026-03-07 15:11:36.103,RIOT-BLE-2,18453,,,,,,,-73,forest
2026-03-07 15:11:36.203,RIOT-BLE-2,18454,,,,,,,-74,forest
2026-03-07 15:11:36.303,RIOT-BLE-2,18455,,,,,,,-73,forest
